iteration,original,freq5,freq7,freq11,freq13,freq17,freq19,freq23,freq29,freq31
1657,19653.300000,15338.032925,-18710.386294,12857.443742,-19490.493244,9951.149869,-19625.277954,6715.377504,3257.261743,-17962.544098
1658,19653.300000,15529.153505,-18573.608135,13363.327738,-19371.168922,10841.661789,-19652.912061,8031.302861,5007.085503,-18652.871266
1659,19653.300000,15716.442499,-18427.847945,13853.254540,-19219.538694,11701.257217,-19610.545061,9305.314859,6715.377504,-19166.421526
1660,19653.300000,15899.853696,-18273.176210,14326.639125,-19035.855441,12527.484898,-19498.327859,10530.764750,8367.968151,-19498.327859
1661,19653.300000,16079.341841,-18109.667730,14782.916224,-18820.425494,13317.988730,-19316.660160,11701.257217,9951.149869,-19645.444726
1662,19653.300000,16254.862650,-17937.401575,15221.540993,-18573.608135,14070.514482,-19066.189039,12810.683753,11451.790804,-19606.377871
1663,19653.300000,16426.372815,-17756.461051,15641.989670,-18295.814988,14782.916224,-18747.806642,13853.254540,12857.443742,-19381.497538
1664,19653.300000,16593.830018,-17566.933661,16043.760196,-17987.509338,15453.162443,-18362.647005,14823.528661,14156.449359,-18972.934962
1665,19653.300000,16757.192942,-17368.911058,16426.372815,-17649.205355,16079.341841,-17912.082017,15716.442499,15338.032925,-18384.562171
1666,19653.300000,16916.421279,-17162.489003,16789.370648,-17281.467239,16659.668781,-17397.716531,16527.336159,16392.393679,-17621.955288
1667,19653.300000,17071.475743,-16947.767321,17132.320239,-16884.908279,17192.488380,-16821.382650,17251.977792,17310.786125,-16692.341688
1668,19653.300000,17222.318075,-16724.849849,17454.812069,-16460.189829,17676.281231,-16185.133201,17886.585674,18085.592566,-15604.531502
1669,19653.300000,17368.911058,-16493.844388,17756.461051,-16008.020205,18109.667730,-15491.234420,18427.847945,18710.386294,-14368.834118
1670,19653.300000,17511.218522,-16254.862650,18036.906985,-15529.153505,18491.412016,-14742.157885,18872.939893,19179.984897,-12996.960483
1671,19653.300000,17649.205355,-16008.020205,18295.814988,-15024.388349,18820.425494,-13940.571708,19219.538694,19490.493244,-11501.912111
1672,19653.300000,17782.837510,-15753.436424,18532.875899,-14494.566549,19095.769936,-13089.331034,19465.835538,19639.335793,-9897.857869
1673,19653.300000,17912.082017,-15491.234420,18747.806642,-13940.571708,19316.660160,-12191.467873,19610.545061,19625.277954,-8199.999691
1674,19653.300000,18036.906985,-15221.540993,18940.350567,-13363.327738,19482.466266,-11250.180294,19652.912061,19448.436332,-6424.428513
1675,19653.300000,18157.281616,-14944.486564,19110.277757,-12763.797328,19592.715435,-10268.821042,19592.715435,19110.277757,-4587.971769
1676,19653.300000,18273.176210,-14660.205113,19257.385301,-12142.980334,19647.093277,-9250.885590,19430.269335,18613.607118,-2708.033920
1677,19653.300000,18384.562171,-14368.834118,19381.497538,-11501.912111,19645.444726,-8199.999691,19166.421526,17962.544098,-802.431503
1678,19653.300000,18491.412016,-14070.514482,19482.466266,-10841.661789,19587.774483,-7119.906464,18802.548963,17162.489003,1110.775714
1679,19653.300000,18593.699383,-13765.390470,19560.170916,-10163.330488,19474.247003,-6014.453060,18340.550607,16220.077968,3013.455892
1680,19653.300000,18691.399032,-13453.609637,19614.518702,-9468.049483,19305.186025,-4887.576959,17782.837510,15143.127914,4887.576959
1681,19653.300000,18784.486858,-13135.322758,19645.444726,-8756.978315,19081.073649,-3743.291948,17132.320239,13940.571708,6715.377504
1682,19653.300000,18872.939893,-12810.683753,19652.912061,-8031.302861,18802.548963,-2585.673819,16392.393679,12622.384069,8479.535103
1683,19653.300000,18956.736312,-12479.849616,19636.911788,-7292.233350,18470.406218,-1418.845857,15566.919323,11199.498833,10163.330488
1684,19653.300000,19035.855441,-12142.980334,19597.463014,-6541.002354,18085.592566,-246.964152,14660.205113,9683.718262,11750.806004
1685,19653.300000,19110.277757,-11800.238814,19534.612846,-5778.862724,17649.205355,925.797208,13676.982965,8087.615144,13226.916832
1686,19653.300000,19179.984897,-11451.790804,19448.436332,-5007.085503,17162.489003,2095.260998,12622.384069,6424.428513,14577.673582
1687,19653.300000,19244.959664,-11097.804809,19339.036376,-4226.957809,16626.831450,3257.261743,11501.912111,4707.953833,15790.274869
1688,19653.300000,19305.186025,-10738.452015,19206.543613,-3439.780685,16043.760196,4407.660546,10321.414555,2952.428571,16853.228632
1689,19653.300000,19360.649120,-10373.906200,19051.116253,-2646.866931,15414.937950,5542.359838,9087.052122,1172.414101,17756.461051
1690,19653.300000,19411.335264,-10004.343656,18872.939893,-1849.538914,14742.157885,6657.317968,7805.266639,-617.325071,18491.412016
1691,19653.300000,19457.231952,-9629.943101,18672.227293,-1049.126363,14027.338525,7748.563600,6482.747425,-2401.943781,19051.116253
1692,19653.300000,19498.327859,-9250.885590,18449.218125,-246.964152,13272.518278,8812.209861,5126.396376,-4166.639333,19430.269335
1693,19653.300000,19534.612846,-8867.354433,18204.178685,555.609930,12479.849616,9844.468180,3743.291948,-5896.774289,19625.277954
1694,19653.300000,19566.077959,-8479.535103,17937.401575,1357.257403,11651.592944,10841.661789,2340.652216,-7577.997875,19634.293975
1695,19653.300000,19592.715435,-8087.615144,17649.205355,2156.641336,10790.110149,11800.238814,925.797208,-9196.365019,19457.231952
1696,19653.300000,19614.518702,-7691.784086,17339.934160,2952.428571,9897.857869,12716.784930,-493.889305,-10738.452015,19095.769936
1697,19653.300000,19631.482380,-7292.233350,17009.957294,3743.291948,8977.380483,13588.035517,-1910.998333,-12191.467873,18553.333574
1698,19653.300000,19643.602283,-6889.156155,16659.668781,4527.912519,8031.302861,14410.887296,-3318.134339,-13543.360410,17835.063641
1699,19653.300000,19650.875421,-6482.747425,16289.486903,5304.981750,7062.322871,15182.409376,-4707.953833,-14782.916224,16947.767321
1700,19653.300000,19653.300000,-6073.203696,15899.853696,6073.203696,6073.203696,15899.853696,-6073.203696,-15899.853696,15899.853696
1701,19653.300000,19650.875421,-5660.723019,15491.234420,6831.297170,5066.765943,16560.664812,-7406.759029,-16884.908279,14701.254047
1702,19653.300000,19643.602283,-5245.504867,15064.117011,7577.997875,4045.879609,17162.489003,-8701.660342,-17729.909344,13363.327738
1703,19653.300000,19631.482380,-4827.750035,14619.011490,8312.060517,3013.455892,17703.182649,-9951.149869,-18427.847945,11898.754559
1704,19653.300000,19614.518702,-4407.660546,14156.449359,9032.260875,1972.438890,18180.819869,-11148.706838,-18972.934962,10321.414555
1705,19653.300000,19592.715435,-3985.439552,13676.982965,9737.397848,925.797208,18593.699383,-12288.081498,-19360.649120,8646.256487
1706,19653.300000,19566.077959,-3561.291234,13181.184841,10426.295459,-123.484513,18940.350567,-13363.327738,-19587.774483,6889.156155
1707,19653.300000,19534.612846,-3135.420708,12669.647021,11097.804809,-1172.414101,19219.538694,-14368.834118,-19652.427140,5066.765943
1708,19653.300000,19498.327859,-2708.033920,12142.980334,11750.806004,-2218.000389,19430.269335,-15299.353151,-19554.070822,3196.356999
1709,19653.300000,19457.231952,-2279.337551,11601.813674,12384.210011,-3257.261743,19571.791893,-16150.028693,-19293.521355,1295.655554
1710,19653.300000,19411.335264,-1849.538914,11046.793250,12996.960483,-4287.234566,19643.602283,-16916.421279,-18872.939893,-617.325071
1711,19653.300000,19360.649120,-1418.845857,10478.581814,13588.035517,-5304.981750,19645.444726,-17594.531300,-18295.814988,-2524.455187
1712,19653.300000,19305.186025,-987.466658,9897.857869,14156.449359,-6307.601047,19577.312661,-18180.819869,-17566.933661,-4407.660546
1713,19653.300000,19244.959664,-555.609930,9305.314859,14701.254047,-7292.233350,19439.448763,-18672.227293,-16692.341688,-6249.093645
1714,19653.300000,19179.984897,-123.484513,8701.660342,15221.540993,-8256.070846,19232.344087,-19066.189039,-15679.293459,-8031.302861
1715,19653.300000,19110.277757,308.700619,8087.615144,15716.442499,-9196.365019,18956.736312,-19360.649120,-14536.191799,-9737.397848
1716,19653.300000,19035.855441,740.736467,7463.912498,16185.133201,-10110.434489,18613.607118,-19554.070822,-13272.518278,-11351.209612
1717,19653.300000,18956.736312,1172.414101,6831.297170,16626.831450,-10995.672663,18204.178685,-19645.444726,-11898.754559,-12857.443742
1718,19653.300000,18872.939893,1603.524766,6190.524567,17040.800611,-11849.555162,17729.909344,-19634.293975,-10426.295459,-14241.825364
1719,19653.300000,18784.486858,2033.859981,5542.359838,17426.350296,-12669.647021,17192.488380,-19520.676761,-8867.354433,-15491.234420
1720,19653.300000,18691.399032,2463.211639,4887.576959,17782.837510,-13453.609637,16593.830018,-19305.186025,-7234.862271,-16593.830018
1721,19653.300000,18593.699383,2891.372110,4226.957809,18109.667730,-14199.207431,15936.066600,-18988.946358,-5542.359838,-17539.162644
1722,19653.300000,18491.412016,3318.134339,3561.291234,18406.295889,-14904.314230,15221.540993,-18573.608135,-3803.885760,-18318.273194
1723,19653.300000,18384.562171,3743.291948,2891.372110,18672.227293,-15566.919323,14452.798244,-18061.338904,-2033.859981,-18923.777887
1724,19653.300000,18273.176210,4166.639333,2218.000389,18907.018438,-16185.133201,13632.576515,-17454.812069,-246.964152,-19349.938236
1725,19653.300000,18157.281616,4587.971769,1541.980146,19110.277757,-16757.192942,12763.797328,-16757.192942,1541.980146,-19592.715435
1726,19653.300000,18036.906985,5007.085503,864.118620,19281.666266,-17281.467239,11849.555162,-15972.122222,3318.134339,-19649.808638
1727,19653.300000,17912.082017,5423.777855,185.225247,19420.898138,-17756.461051,10893.106427,-15103.696996,5066.765943,-19520.676761
1728,19653.300000,17782.837510,5837.847315,-493.889305,19527.741169,-18180.819869,9897.857869,-14156.449359,6773.370762,-19206.543613
1729,19653.300000,17649.205355,6249.093645,-1172.414101,19602.017175,-18553.333574,8867.354433,-13135.322758,8423.793196,-18710.386294
1730,19653.300000,17511.218522,6657.317968,-1849.538914,19643.602283,-18872.939893,7805.266639,-12045.646198,10004.343656,-18036.906985
1731,19653.300000,17368.911058,7062.322871,-2524.455187,19652.427140,-19138.727423,6715.377504,-10893.106427,11501.912111,-17192.488380
1732,19653.300000,17222.318075,7463.912498,-3196.356999,19628.477029,-19349.938236,5601.569071,-9683.718262,12904.076834,-16185.133201
1733,19653.300000,17071.475743,7861.892643,-3864.442030,19571.791893,-19505.970034,4467.808580,-8423.793196,14199.207431,-15024.388349
1734,19653.300000,16916.421279,8256.070846,-4527.912519,19482.466266,-19606.377871,3318.134339,-7119.906464,15376.561318,-13721.254429
1735,19653.300000,16757.192942,8646.256487,-5185.976213,19360.649120,-19650.875421,2156.641336,-5778.862724,16426.372815,-12288.081498
1736,19653.300000,16593.830018,9032.260875,-5837.847315,19206.543613,-19639.335793,987.466658,-4407.660546,17339.934160,-10738.452015
1737,19653.300000,16426.372815,9413.897341,-6482.747425,19020.406752,-19571.791893,-185.225247,-3013.455892,18109.667730,-9087.052122
1738,19653.300000,16254.862650,9790.981331,-7119.906464,18802.548963,-19448.436332,-1357.257403,-1603.524766,18729.188893,-7349.532458
1739,19653.300000,16079.341841,10163.330488,-7748.563600,18553.333574,-19269.620875,-2524.455187,-185.225247,19193.358971,-5542.359838
1740,19653.300000,15899.853696,10530.764750,-8367.968151,18273.176210,-19035.855441,-3682.661190,1234.040917,19498.327859,-3682.661190
1741,19653.300000,15716.442499,10893.106427,-8977.380483,17962.544098,-18747.806642,-4827.750035,2646.866931,19641.565965,-1788.061241
1742,19653.300000,15529.153505,11250.180294,-9576.072896,17621.955288,-18406.295889,-5955.643065,4045.879609,19621.885185,123.484513
1743,19653.300000,15338.032925,11601.813674,-10163.330488,17251.977792,-18012.297048,-7062.322871,5423.777855,19439.448763,2033.859981
1744,19653.300000,15143.127914,11947.836520,-10738.452015,16853.228632,-17566.933661,-8143.847606,6773.370762,19095.769936,3924.960160
1745,19653.300000,14944.486564,12288.081498,-11300.750720,16426.372815,-17071.475743,-9196.365019,8087.615144,18593.699383,5778.862724
1746,19653.300000,14742.157885,12622.384069,-11849.555162,15972.122222,-16527.336159,-10216.126180,9359.652288,17937.401575,7577.997875
1747,19653.300000,14536.191799,12950.582567,-12384.210011,15491.234420,-15936.066600,-11199.498833,10582.843751,17132.320239,9305.314859
1748,19653.300000,14326.639125,13272.518278,-12904.076834,14984.511402,-15299.353151,-12142.980334,11750.806004,16185.133201,10944.443554
1749,19653.300000,14113.551568,13588.035517,-13408.534856,14452.798244,-14619.011490,-13043.210124,12857.443742,15103.696996,12479.849616
1750,19653.300000,13896.981703,13896.981703,-13896.981703,13896.981703,-13896.981703,-13896.981703,13896.981703,13896.981703,13896.981703
1751,19653.300000,13676.982965,14199.207431,-14368.834118,13317.988730,-13135.322758,-14701.254047,14863.994796,12574.996538,15182.409376
1752,19653.300000,13453.609637,14494.566549,-14823.528661,12716.784930,-12336.206631,-15453.162443,15753.436424,11148.706838,16323.950386
1753,19653.300000,13226.916832,14782.916224,-15260.522380,12094.372949,-11501.912111,-16150.028693,16560.664812,9629.943101,17310.786125
1754,19653.300000,12996.960483,15064.117011,-15679.293459,11451.790804,-10634.818304,-16789.370648,17281.467239,8031.302861,18133.564158
1755,19653.300000,12763.797328,15338.032925,-16079.341841,10790.110149,-9737.397848,-17368.911058,17912.082017,6366.046195,18784.486858
1756,19653.300000,12527.484898,15604.531502,-16460.189829,10110.434489,-8812.209861,-17886.585674,18449.218125,4647.985738,19257.385301
1757,19653.300000,12288.081498,15863.483866,-16821.382650,9413.897341,-7861.892643,-18340.550607,18890.072384,2891.372110,19547.777737
1758,19653.300000,12045.646198,16114.764790,-17162.489003,8701.660342,-6889.156155,-18729.188893,19232.344087,1110.775714,19652.912061
1759,19653.300000,11800.238814,16358.252757,-17483.101571,7974.911311,-5896.774289,-19051.116253,19474.247003,-679.034120,19571.791893
1760,19653.300000,11551.919899,16593.830018,-17782.837510,7234.862271,-4887.576959,-19305.186025,19614.518702,-2463.211639,19305.186025
1761,19653.300000,11300.750720,16821.382650,-18061.338904,6482.747425,-3864.442030,-19490.493244,19652.427140,-4226.957809,18855.621133
1762,19653.300000,11046.793250,17040.800611,-18318.273194,5719.821098,-2830.287113,-19606.377871,19587.774483,-5955.643065,18227.357832
1763,19653.300000,10790.110149,17251.977792,-18553.333574,4947.355645,-1788.061241,-19652.427140,19420.898138,-7634.928658,17426.350296
1764,19653.300000,10530.764750,17454.812069,-18766.239357,4166.639333,-740.736467,-19628.477029,19152.668989,-9250.885590,16460.189829
1765,19653.300000,10268.821042,17649.205355,-18956.736312,3378.974187,308.700619,-19534.612846,18784.486858,-10790.110149,15338.032925
1766,19653.300000,10004.343656,17835.063641,-19124.596966,2585.673819,1357.257403,-19371.168922,18318.273194,-12239.835086,14070.514482
1767,19653.300000,9737.397848,18012.297048,-19269.620875,1788.061241,2401.943781,-19138.727423,17756.461051,-13588.035517,12669.647021
1768,19653.300000,9468.049483,18180.819869,-19391.634867,987.466658,3439.780685,-18838.116276,17101.982386,-14823.528661,11148.706838
1769,19653.300000,9196.365019,18340.550607,-19490.493244,185.225247,4467.808580,-18470.406218,16358.252757,-15936.066600,9522.108179
1770,19653.300000,8922.411489,18491.412016,-19566.077959,-617.325071,5483.095904,-18036.906985,15529.153505,-16916.421279,7805.266639
1771,19653.300000,8646.256487,18633.331144,-19618.298756,-1418.845857,6482.747425,-17539.162644,14619.011490,-17756.461051,6014.453060
1772,19653.300000,8367.968151,18766.239357,-19647.093277,-2218.000389,7463.912498,-16978.946095,13632.576515,-18449.218125,4166.639333
1773,19653.300000,8087.615144,18890.072384,-19652.427140,-3013.455892,8423.793196,-16358.252757,12574.996538,-18988.946358,2279.337551
1774,19653.300000,7805.266639,19004.770339,-19634.293975,-3803.885760,9359.652288,-15679.293459,11451.790804,-19371.168922,370.434040
1775,19653.300000,7520.992301,19110.277757,-19592.715435,-4587.971769,10268.821042,-14944.486564,10268.821042,-19592.715435,-1541.980146
1776,19653.300000,7234.862271,19206.543613,-19527.741169,-5364.406274,11148.706838,-14156.449359,9032.260875,-19651.748258,-3439.780685
1777,19653.300000,6946.947147,19293.521355,-19439.448763,-6131.894391,11996.800560,-13317.988730,7748.563600,-19547.777737,-5304.981750
1778,19653.300000,6657.317968,19371.168922,-19327.943647,-6889.156155,12810.683753,-12432.091163,6424.428513,-19281.666266,-7119.906464
1779,19653.300000,6366.046195,19439.448763,-19193.358971,-7634.928658,13588.035517,-11501.912111,5066.765943,-18855.621133,-8867.354433
1780,19653.300000,6073.203696,19498.327859,-19035.855441,-8367.968151,14326.639125,-10530.764750,3682.661190,-18273.176210,-10530.764750
1781,19653.300000,5778.862724,19547.777737,-18855.621133,-9087.052122,15024.388349,-9522.108179,2279.337551,-17539.162644,-12094.372949
1782,19653.300000,5483.095904,19587.774483,-18652.871266,-9790.981331,15679.293459,-8479.535103,864.118620,-16659.668781,-13543.360410
1783,19653.300000,5185.976213,19618.298756,-18427.847945,-10478.581814,16289.486903,-7406.759029,-555.609930,-15641.989670,-14863.994796
1784,19653.300000,4887.576959,19639.335793,-18180.819869,-11148.706838,16853.228632,-6307.601047,-1972.438890,-14494.566549,-16043.760196
1785,19653.300000,4587.971769,19650.875421,-17912.082017,-11800.238814,17368.911058,-5185.976213,-3378.974187,-13226.916832,-17071.475743
1786,19653.300000,4287.234566,19652.912061,-17621.955288,-12432.091163,17835.063641,-4045.879609,-4767.875463,-11849.555162,-17937.401575
1787,19653.300000,3985.439552,19645.444726,-17310.786125,-13043.210124,18250.357083,-2891.372110,-6131.894391,-10373.906200,-18633.331144
1788,19653.300000,3682.661190,19628.477029,-16978.946095,-13632.576515,18613.607118,-1726.565921,-7463.912498,-8812.209861,-19152.668989
1789,19653.300000,3378.974187,19602.017175,-16626.831450,-14199.207431,18923.777887,-555.609930,-8756.978315,-7177.419787,-19490.493244
1790,19653.300000,3074.453472,19566.077959,-16254.862650,-14742.157885,19179.984897,617.325071,-10004.343656,-5483.095904,-19643.602283
1791,19653.300000,2769.174182,19520.676761,-15863.483866,-15260.522380,19381.497538,1788.061241,-11199.498833,-3743.291948,-19610.545061
1792,19653.300000,2463.211639,19465.835538,-15453.162443,-15753.436424,19527.741169,2952.428571,-12336.206631,-1972.438890,-19391.634867
1793,19653.300000,2156.641336,19401.580809,-15024.388349,-16220.077968,19618.298756,4106.279735,-13408.534856,-185.225247,-18988.946358
1794,19653.300000,1849.538914,19327.943647,-14577.673582,-16659.668781,19652.912061,5245.504867,-14410.887296,1603.524766,-18406.295889
1795,19653.300000,1541.980146,19244.959664,-14113.551568,-17071.475743,19631.482380,6366.046195,-15338.032925,3378.974187,-17649.205355
1796,19653.300000,1234.040917,19152.668989,-13632.576515,-17454.812069,19554.070822,7463.912498,-16185.133201,5126.396376,-16724.849849
1797,19653.300000,925.797208,19051.116253,-13135.322758,-17809.038460,19420.898138,8535.193319,-16947.767321,6831.297170,-15641.989670
1798,19653.300000,617.325071,18940.350567,-12622.384069,-18133.564158,19232.344087,9576.072896,-17621.955288,8479.535103,-14410.887296
1799,19653.300000,308.700619,18820.425494,-12094.372949,-18427.847945,18988.946358,10582.843751,-18204.178685,10057.438704,-13043.210124
1800,19653.300000,0.000000,18691.399032,-11551.919899,-18691.399032,18691.399032,11551.919899,-18691.399032,11551.919899,-11551.919899
1801,19653.300000,-308.700619,18553.333574,-10995.672663,-18923.777887,18340.550607,12479.849616,-19081.073649,12950.582567,-9951.149869
1802,19653.300000,-617.325071,18406.295889,-10426.295459,-19124.596966,17937.401575,13363.327738,-19371.168922,14241.825364,-8256.070846
1803,19653.300000,-925.797208,18250.357083,-9844.468180,-19293.521355,17483.101571,14199.207431,-19560.170916,15414.937950,-6482.747425
1804,19653.300000,-1234.040917,18085.592566,-9250.885590,-19430.269335,16978.946095,14984.511402,-19647.093277,16460.189829,-4647.985738
1805,19653.300000,-1541.980146,17912.082017,-8646.256487,-19534.612846,16426.372815,15716.442499,-19631.482380,17368.911058,-2769.174182
1806,19653.300000,-1849.538914,17729.909344,-8031.302861,-19606.377871,15826.957470,16392.393679,-19513.419692,18133.564158,-864.118620
1807,19653.300000,-2156.641336,17539.162644,-7406.759029,-19645.444726,15182.409376,17009.957294,-19293.521355,18747.806642,1049.126363
1808,19653.300000,-2463.211639,17339.934160,-6773.370762,-19651.748258,14494.566549,17566.933661,-18972.934962,19206.543613,2952.428571
1809,19653.300000,-2769.174182,17132.320239,-6131.894391,-19625.277954,13765.390470,18061.338904,-18553.333574,19505.970034,4827.750035
1810,19653.300000,-3074.453472,16916.421279,-5483.095904,-19566.077959,12996.960483,18491.412016,-18036.906985,19643.602283,6657.317968
1811,19653.300000,-3378.974187,16692.341688,-4827.750035,-19474.247003,12191.467873,18855.621133,-17426.350296,19618.298756,8423.793196
1812,19653.300000,-3682.661190,16460.189829,-4166.639333,-19349.938236,11351.209612,19152.668989,-16724.849849,19430.269335,10110.434489
1813,19653.300000,-3985.439552,16220.077968,-3500.553234,-19193.358971,10478.581814,19381.497538,-15936.066600,19081.073649,11701.257217
1814,19653.300000,-4287.234566,15972.122222,-2830.287113,-19004.770339,9576.072896,19541.291724,-15064.117011,18573.608135,13181.184841
1815,19653.300000,-4587.971769,15716.442499,-2156.641336,-18784.486858,8646.256487,19631.482380,-14113.551568,17912.082017,14536.191799
1816,19653.300000,-4887.576959,15453.162443,-1480.420307,-18532.875899,7691.784086,19651.748258,-13089.331034,17101.982386,15753.436424
1817,19653.300000,-5185.976213,15182.409376,-802.431503,-18250.357083,6715.377504,19602.017175,-11996.800560,16150.028693,16821.382650
1818,19653.300000,-5483.095904,14904.314230,-123.484513,-17937.401575,5719.821098,19482.466266,-10841.661789,15064.117011,17729.909344
1819,19653.300000,-5778.862724,14619.011490,555.609930,-17594.531300,4707.953833,19293.521355,-9629.943101,13853.254540,18470.406218
1820,19653.300000,-6073.203696,14326.639125,1234.040917,-17222.318075,3682.661190,19035.855441,-8367.968151,12527.484898,19035.855441
1821,19653.300000,-6366.046195,14027.338525,1910.998333,-16821.382650,2646.866931,18710.386294,-7062.322871,11097.804809,19420.898138
1822,19653.300000,-6657.317968,13721.254429,2585.673819,-16392.393679,1603.524766,18318.273194,-5719.821098,9576.072896,19621.885185
1823,19653.300000,-6946.947147,13408.534856,3257.261743,-15936.066600,555.609930,17860.912797,-4347.469010,7974.911311,19636.911788
1824,19653.300000,-7234.862271,13089.331034,3924.960160,-15453.162443,-493.889305,17339.934160,-2952.428571,6307.601047,19465.835538
1825,19653.300000,-7520.992301,12763.797328,4587.971769,-14944.486564,-1541.980146,16757.192942,-1541.980146,4587.971769,19110.277757
1826,19653.300000,-7805.266639,12432.091163,5245.504867,-14410.887296,-2585.673819,16114.764790,-123.484513,2830.287113,18573.608135
1827,19653.300000,-8087.615144,12094.372949,5896.774289,-13853.254540,-3621.994086,15414.937950,1295.655554,1049.126363,17860.912797
1828,19653.300000,-8367.968151,11750.806004,6541.002354,-13272.518278,-4647.985738,14660.205113,2708.033920,-740.736467,16978.946095
1829,19653.300000,-8646.256487,11401.556472,7177.419787,-12669.647021,-5660.723019,13853.254540,4106.279735,-2524.455187,15936.066600
1830,19653.300000,-8922.411489,11046.793250,7805.266639,-12045.646198,-6657.317968,12996.960483,5483.095904,-4287.234566,14742.157885
1831,19653.300000,-9196.365019,10686.687896,8423.793196,-11401.556472,-7634.928658,12094.372949,6831.297170,-6014.453060,13408.534856
1832,19653.300000,-9468.049483,10321.414555,9032.260875,-10738.452015,-8590.767297,11148.706838,8143.847606,-7691.784086,11947.836520
1833,19653.300000,-9737.397848,9951.149869,9629.943101,-10057.438704,-9522.108179,10163.330488,9413.897341,-9305.314859,10373.906200
1834,19653.300000,-10004.343656,9576.072896,10216.126180,-9359.652288,-10426.295459,9141.753683,10634.818304,-10841.661789,8701.660342
1835,19653.300000,-10268.821042,9196.365019,10790.110149,-8646.256487,-11300.750720,8087.615144,11800.238814,-12288.081498,6946.947147
1836,19653.300000,-10530.764750,8812.209861,11351.209612,-7918.441053,-12142.980334,7004.669576,12904.076834,-13632.576515,5126.396376
1837,19653.300000,-10790.110149,8423.793196,11898.754559,-7177.419787,-12950.582567,5896.774289,13940.571708,-14863.994796,3257.261743
1838,19653.300000,-11046.793250,8031.302861,12432.091163,-6424.428513,-13721.254429,4767.875463,14904.314230,-15972.122222,1357.257403
1839,19653.300000,-11300.750720,7634.928658,12950.582567,-5660.723019,-14452.798244,3621.994086,15790.274869,-16947.767321,-555.609930
1840,19653.300000,-11551.919899,7234.862271,13453.609637,-4887.576959,-15143.127914,2463.211639,16593.830018,-17782.837510,-2463.211639
1841,19653.300000,-11800.238814,6831.297170,13940.571708,-4106.279735,-15790.274869,1295.655554,17310.786125,-18470.406218,-4347.469010
1842,19653.300000,-12045.646198,6424.428513,14410.887296,-3318.134339,-16392.393679,123.484513,17937.401575,-19004.770339,-6190.524567
1843,19653.300000,-12288.081498,6014.453060,14863.994796,-2524.455187,-16947.767321,-1049.126363,18470.406218,-19381.497538,-7974.911311
1844,19653.300000,-12527.484898,5601.569071,15299.353151,-1726.565921,-17454.812069,-2218.000389,18907.018438,-19597.463014,-9683.718262
1845,19653.300000,-12763.797328,5185.976213,15716.442499,-925.797208,-17912.082017,-3378.974187,19244.959664,-19650.875421,-11300.750720
1846,19653.300000,-12996.960483,4767.875463,16114.764790,-123.484513,-18318.273194,-4527.912519,19482.466266,-19541.291724,-12810.683753
1847,19653.300000,-13226.916832,4347.469010,16493.844388,679.034120,-18672.227293,-5660.723019,19618.298756,-19269.620875,-14199.207431
1848,19653.300000,-13453.609637,3924.960160,16853.228632,1480.420307,-18972.934962,-6773.370762,19651.748258,-18838.116276,-15453.162443
1849,19653.300000,-13676.982965,3500.553234,17192.488380,2279.337551,-19219.538694,-7861.892643,19582.640208,-18250.357083,-16560.664812
1850,19653.300000,-13896.981703,3074.453472,17511.218522,3074.453472,-19411.335264,-8922.411489,19411.335264,-17511.218522,-17511.218522
1851,19653.300000,-14113.551568,2646.866931,17809.038460,3864.442030,-19547.777737,-9951.149869,19138.727423,-16626.831450,-18295.814988
1852,19653.300000,-14326.639125,2218.000389,18085.592566,4647.985738,-19628.477029,-10944.443554,18766.239357,-15604.531502,-18907.018438
1853,19653.300000,-14536.191799,1788.061241,18340.550607,5423.777855,-19653.203015,-11898.754559,18295.814988,-14452.798244,-19339.036376
1854,19653.300000,-14742.157885,1357.257403,18573.608135,6190.524567,-19621.885185,-12810.683753,17729.909344,-13181.184841,-19587.774483
1855,19653.300000,-14944.486564,925.797208,18784.486858,6946.947147,-19534.612846,-13676.982965,17071.475743,-11800.238814,-19650.875421
1856,19653.300000,-15143.127914,493.889305,18972.934962,7691.784086,-19391.634867,-14494.566549,16323.950386,-10321.414555,-19527.741169
1857,19653.300000,-15338.032925,61.742561,19138.727423,8423.793196,-19193.358971,-15260.522380,15491.234420,-8756.978315,-19219.538694
1858,19653.300000,-15529.153505,-370.434040,19281.666266,9141.753683,-18940.350567,-15972.122222,14577.673582,-7119.906464,-18729.188893
1859,19653.300000,-15716.442499,-802.431503,19401.580809,9844.468180,-18633.331144,-16626.831450,13588.035517,-5423.777855,-18061.338904
1860,19653.300000,-15899.853696,-1234.040917,19498.327859,10530.764750,-18273.176210,-17222.318075,12527.484898,-3682.661190,-17222.318075
1861,19653.300000,-16079.341841,-1665.053560,19571.791893,11199.498833,-17860.912797,-17756.461051,11401.556473,-1910.998333,-16220.077968
1862,19653.300000,-16254.862650,-2095.260998,19621.885185,11849.555162,-17397.716531,-18227.357832,10216.126180,-123.484513,-15064.117011
1863,19653.300000,-16426.372815,-2524.455187,19648.547919,12479.849616,-16884.908279,-18633.331144,8977.380483,1665.053560,-13765.390470
1864,19653.300000,-16593.830018,-2952.428571,19651.748258,13089.331034,-16323.950386,-18972.934962,7691.784086,3439.780685,-12336.206631
1865,19653.300000,-16757.192942,-3378.974187,19631.482380,13676.982965,-15716.442499,-19244.959664,6366.046195,5185.976213,-10790.110149
