iteration,original,freq5,freq7,freq11,freq13,freq17,freq19,freq23,freq29,freq31
722,89.700000,-84.397005,-15.144360,-16.254157,-84.008525,68.025064,-69.472924,84.772158,17.361387,83.606779
723,89.700000,-83.909330,-17.084830,-13.196566,-85.222267,71.049272,-65.964291,82.434100,9.282779,86.370374
724,89.700000,-83.400951,-19.017038,-10.123218,-86.293882,73.870874,-62.220702,79.665839,1.127174,88.315421
725,89.700000,-82.871994,-20.940049,-7.037781,-87.221582,76.481823,-58.255490,76.481823,-7.037781,89.423485
726,89.700000,-82.322590,-22.852934,-3.943940,-88.003819,78.874673,-54.082780,72.898667,-15.144360,89.684065
727,89.700000,-81.752874,-24.754768,-0.845390,-88.639290,81.042601,-49.717434,68.935070,-23.125323,89.094692
728,89.700000,-81.162987,-26.644630,2.254170,-89.126935,82.979425,-45.175001,64.611720,-30.914470,87.660951
729,89.700000,-80.553074,-28.521607,5.351037,-89.465939,84.679622,-40.471661,59.951176,-38.447195,85.396430
730,89.700000,-79.923285,-30.384791,8.441516,-89.655738,86.138344,-35.624166,54.977763,-45.661015,82.322590
731,89.700000,-79.273777,-32.233282,11.521914,-89.696016,87.351430,-30.649782,49.717434,-52.496096,78.468563
732,89.700000,-78.604709,-34.066185,14.588554,-89.586705,88.315421,-25.566228,44.197643,-58.895742,73.870874
733,89.700000,-77.916247,-35.882614,17.637773,-89.327987,89.027569,-20.391610,38.447195,-64.806872,68.573096
734,89.700000,-77.208560,-37.681690,20.665932,-88.920295,89.485842,-15.144360,32.496100,-70.180456,62.625438
735,89.700000,-76.481823,-39.462544,23.669413,-88.364307,89.688934,-9.843168,26.375417,-74.971920,56.084266
736,89.700000,-75.736215,-41.224313,26.644630,-87.660951,89.636266,-4.506915,20.117087,-79.141523,49.011573
737,89.700000,-74.971920,-42.966148,29.588031,-86.811400,89.327987,0.845390,13.753771,-82.654679,41.474387
738,89.700000,-74.189128,-44.687204,32.496100,-85.817071,88.764978,6.194684,7.318678,-85.482247,33.544141
739,89.700000,-73.388030,-46.386650,35.365366,-84.679622,87.948843,11.521914,0.845390,-87.600774,25.295990
740,89.700000,-72.568824,-48.063664,38.192402,-83.400951,86.881910,16.808104,-5.632310,-88.992689,16.808104
741,89.700000,-71.731714,-49.717434,40.973833,-81.983189,85.567221,22.034426,-12.080616,-89.646444,8.160924
742,89.700000,-70.876905,-51.347162,43.706336,-80.428701,84.008525,27.182264,-18.465876,-89.556619,-0.563598
743,89.700000,-70.004608,-52.952058,46.386650,-78.740080,82.210267,32.233282,-24.754768,-88.723958,-9.282779
744,89.700000,-69.115038,-54.531348,49.011573,-76.920141,80.177576,37.169490,-30.914470,-87.155366,-17.913985
745,89.700000,-68.208415,-56.084266,51.577971,-74.971920,77.916247,41.973304,-36.912838,-84.863857,-26.375417
746,89.700000,-67.284963,-57.610063,54.082780,-72.898667,75.432729,46.627616,-42.718567,-81.868435,-34.586884
747,89.700000,-66.344909,-59.108000,56.523008,-70.703837,72.734104,51.115845,-48.301358,-78.193948,-42.470564
748,89.700000,-65.388486,-60.577353,58.895742,-68.391093,69.828068,55.422007,-53.632077,-73.870874,-49.951743
749,89.700000,-64.415929,-62.017411,61.198149,-65.964291,66.722908,59.530763,-58.682903,-68.935070,-56.959519
750,89.700000,-63.427478,-63.427478,63.427478,-63.427478,63.427478,63.427478,-63.427478,-63.427478,-63.427478
751,89.700000,-62.423378,-64.806872,65.581069,-60.784885,59.951176,67.098273,-67.841041,-57.393781,-69.294323
752,89.700000,-61.403875,-66.154927,67.656349,-58.040920,56.303915,70.530072,-71.900559,-50.884025,-74.504452
753,89.700000,-60.369222,-67.470989,69.650840,-55.200157,52.496096,73.710653,-75.584845,-43.952206,-79.008488
754,89.700000,-59.319674,-68.754423,71.562161,-52.267336,48.538576,76.628686,-78.874673,-36.655822,-82.763745
755,89.700000,-58.255490,-70.004608,73.388030,-49.247347,44.442643,79.273777,-81.752874,-29.055392,-85.734633
756,89.700000,-57.176932,-71.220939,75.126265,-46.145226,40.219974,81.636506,-84.204427,-21.213960,-87.892998
757,89.700000,-56.084266,-72.402828,76.774792,-42.966148,35.882614,83.708456,-86.216538,-13.196566,-89.218384
758,89.700000,-54.977763,-73.549704,78.331642,-39.715413,31.442929,85.482247,-87.778707,-5.069713,-89.698229
759,89.700000,-53.857694,-74.661012,79.794956,-36.398444,26.913580,86.951562,-88.882781,3.099193,-89.327987
760,89.700000,-52.724337,-75.736215,81.162987,-33.020772,22.307483,88.111166,-89.522998,11.242391,-88.111166
761,89.700000,-51.577971,-76.774792,82.434100,-29.588031,17.637773,88.956931,-89.696016,19.292338,-86.059299
762,89.700000,-50.418879,-77.776242,83.606779,-26.105944,12.917767,89.485842,-89.400934,27.182264,-83.191830
763,89.700000,-49.247347,-78.740080,84.679622,-22.580320,8.160924,89.696016,-88.639290,34.846723,-79.535937
764,89.700000,-48.063664,-79.665839,85.651350,-19.017038,3.380809,89.586705,-87.415060,42.222143,-75.126265
765,89.700000,-46.868121,-80.553074,86.520800,-15.422040,-1.408946,89.158298,-85.734633,49.247347,-70.004608
766,89.700000,-45.661015,-81.401353,87.286936,-11.801323,-6.194684,88.412320,-83.606779,55.864064,-64.219503
767,89.700000,-44.442643,-82.210267,87.948843,-8.160924,-10.962757,87.351430,-81.042601,62.017411,-57.825777
768,89.700000,-43.213305,-82.979425,88.505729,-4.506915,-15.699568,85.979404,-78.055483,67.656349,-50.884025
769,89.700000,-41.973304,-83.708456,88.956931,-0.845390,-20.391610,84.301132,-74.661012,72.734104,-43.460035
770,89.700000,-40.722948,-84.397005,89.301908,2.817545,-25.025502,82.322590,-70.876905,77.208560,-35.624166
771,89.700000,-39.462544,-85.044741,89.540250,6.475781,-29.588031,80.050826,-66.722908,81.042601,-27.450680
772,89.700000,-38.192402,-85.651350,89.671672,10.123218,-34.066185,77.493931,-62.220702,84.204427,-19.017038
773,89.700000,-36.912838,-86.216538,89.696016,13.753771,-38.447195,74.661012,-57.393781,86.667811,-10.403168
774,89.700000,-35.624166,-86.740033,89.613254,17.361387,-42.718567,71.562161,-52.267336,88.412320,-1.690705
775,89.700000,-34.326704,-87.221582,89.423485,20.940049,-46.868121,68.208415,-46.868121,89.423485,7.037781
776,89.700000,-33.020772,-87.660951,89.126935,24.483789,-50.884025,64.611720,-41.224313,89.692918,15.699568
777,89.700000,-31.706693,-88.057927,88.723958,27.986696,-54.754825,60.784885,-35.365366,89.218384,24.212568
778,89.700000,-30.384791,-88.412320,88.215035,31.442929,-58.469485,56.741544,-29.321856,88.003819,32.496100
779,89.700000,-29.055392,-88.723958,87.600774,34.846723,-62.017411,52.496096,-23.125323,86.059299,40.471661
780,89.700000,-27.718824,-88.992689,86.881910,38.192402,-65.388486,48.063664,-16.808104,83.400951,48.063664
781,89.700000,-26.375417,-89.218384,86.059299,41.474387,-68.573096,43.460035,-10.403168,80.050826,55.200157
782,89.700000,-25.025502,-89.400934,85.133924,44.687204,-71.562161,38.701607,-3.943940,76.036711,61.813509
783,89.700000,-23.669413,-89.540250,84.106891,47.825494,-74.347157,33.805330,2.535870,71.391902,67.841041
784,89.700000,-22.307483,-89.636266,82.979425,50.884025,-76.920141,28.788642,9.002446,66.154927,73.225631
785,89.700000,-20.940049,-89.688934,81.752874,53.857694,-79.273777,23.669413,15.422040,60.369222,77.916247
786,89.700000,-19.567449,-89.698229,80.428701,56.741544,-81.401353,18.465876,21.761151,54.082780,81.868435
787,89.700000,-18.190020,-89.664148,79.008488,59.530763,-83.296802,13.196566,27.986696,47.347742,85.044741
788,89.700000,-16.808104,-89.586705,77.493931,62.220702,-84.954718,7.880252,34.066185,40.219974,87.415060
789,89.700000,-15.422040,-89.465939,75.886837,64.806872,-86.370374,2.535870,39.967891,32.758598,88.956931
790,89.700000,-14.032172,-89.301908,74.189128,67.284963,-87.539734,-2.817545,45.661015,25.025502,89.655738
791,89.700000,-12.638841,-89.094692,72.402828,69.650840,-88.459461,-8.160924,51.115845,17.084830,89.504861
792,89.700000,-11.242391,-88.844390,70.530072,71.900559,-89.126935,-13.475235,56.303915,9.002446,88.505729
793,89.700000,-9.843168,-88.551124,68.573096,74.030366,-89.540250,-18.741549,61.198149,0.845390,86.667811
794,89.700000,-8.441516,-88.215035,66.534237,76.036711,-89.698229,-23.941108,65.773005,-7.318678,84.008525
795,89.700000,-7.037781,-87.836286,64.415929,77.916247,-89.600422,-29.055392,70.004608,-15.422040,80.553074
796,89.700000,-5.632310,-87.415060,62.220702,79.665839,-89.247106,-34.066185,73.870874,-23.397483,76.334205
797,89.700000,-4.225449,-86.951562,59.951176,81.282571,-88.639290,-38.955638,77.351627,-31.178853,71.391902
798,89.700000,-2.817545,-86.446014,57.610063,82.763745,-87.778707,-43.706336,80.428701,-38.701607,65.773005
799,89.700000,-1.408946,-85.898662,55.200157,84.106891,-86.667811,-48.301358,83.086038,-45.903347,59.530763
800,89.700000,0.000000,-85.309770,52.724337,85.309770,-85.309770,-52.724337,85.309770,-52.724337,52.724337
801,89.700000,1.408946,-84.679622,50.185559,86.370374,-83.708456,-56.959519,87.088291,-59.108000,45.418232
802,89.700000,2.817545,-84.008525,47.586853,87.286936,-81.868435,-60.991818,88.412320,-65.001386,37.681690
803,89.700000,4.225449,-83.296802,44.931324,88.057927,-79.794956,-64.806872,89.274948,-70.355611,29.588031
804,89.700000,5.632310,-82.544797,42.222143,88.682062,-77.493931,-68.391093,89.671672,-75.126265,21.213960
805,89.700000,7.037781,-81.752874,39.462544,89.158298,-74.971920,-71.731714,89.600422,-79.273777,12.638841
806,89.700000,8.441516,-80.921416,36.655822,89.485842,-72.236117,-74.816835,89.061570,-82.763745,3.943940
807,89.700000,9.843168,-80.050826,33.805330,89.664148,-69.294323,-77.635469,88.057927,-85.567221,-4.788338
808,89.700000,11.242391,-79.141523,30.914470,89.692918,-66.154927,-80.177576,86.594733,-87.660951,-13.475235
809,89.700000,12.638841,-78.193948,27.986696,89.572104,-62.826880,-82.434100,84.679622,-89.027569,-22.034426
810,89.700000,14.032172,-77.208560,25.025502,89.301908,-59.319674,-84.397005,82.322590,-89.655738,-30.384791
811,89.700000,15.422040,-76.185834,22.034426,88.882781,-55.643310,-86.059299,79.535937,-89.540250,-38.447195
812,89.700000,16.808104,-75.126265,19.017038,88.315421,-51.808271,-87.415060,76.334205,-88.682062,-46.145226
813,89.700000,18.190020,-74.030366,15.976942,87.600774,-47.825494,-88.459461,72.734104,-87.088291,-53.405930
814,89.700000,19.567449,-72.898667,12.917767,86.740033,-43.706336,-89.188781,68.754423,-84.772158,-60.160496
815,89.700000,20.940049,-71.731714,9.843168,85.734633,-39.462544,-89.600422,64.415929,-81.752874,-66.344909
816,89.700000,22.307483,-70.530072,6.756814,84.586251,-35.106218,-89.692918,59.741265,-78.055483,-71.900559
817,89.700000,23.669413,-69.294323,3.662393,83.296802,-30.649782,-89.465939,54.754825,-73.710653,-76.774792
818,89.700000,25.025502,-68.025064,0.563598,81.868435,-26.105944,-88.920295,49.482635,-68.754423,-80.921416
819,89.700000,26.375417,-66.722908,-2.535870,80.303535,-21.487662,-88.057927,43.952206,-63.227902,-84.301132
820,89.700000,27.718824,-65.388486,-5.632310,78.604709,-16.808104,-86.881910,38.192402,-57.176932,-86.881910
821,89.700000,29.055392,-64.022442,-8.722024,76.774792,-12.080616,-85.396430,32.233282,-50.651702,-88.639290
822,89.700000,30.384791,-62.625438,-11.801323,74.816835,-7.318678,-83.606779,26.105944,-43.706336,-89.556619
823,89.700000,31.706693,-61.198149,-14.866530,72.734104,-2.535870,-81.519332,19.842366,-36.398444,-89.625202
824,89.700000,33.020772,-59.741265,-17.913985,70.530072,2.254170,-79.141523,13.475235,-28.788642,-88.844390
825,89.700000,34.326704,-58.255490,-20.940049,68.208415,7.037781,-76.481823,7.037781,-20.940049,-87.221582
826,89.700000,35.624166,-56.741544,-23.941108,65.773005,11.801323,-73.549704,0.563598,-12.917767,-84.772158
827,89.700000,36.912838,-55.200157,-26.913580,63.227902,16.531212,-70.355611,-5.913526,-4.788338,-81.519332
828,89.700000,38.192402,-53.632077,-29.853913,60.577353,21.213960,-66.910921,-12.359789,3.380809,-77.493931
829,89.700000,39.462544,-52.038061,-32.758598,57.825777,25.836214,-63.227902,-18.741549,11.521914,-72.734104
830,89.700000,40.722948,-50.418879,-35.624166,54.977763,30.384791,-59.319674,-25.025502,19.567449,-67.284963
831,89.700000,41.973304,-48.775315,-38.447195,52.038061,34.846723,-55.200157,-31.178853,27.450680,-61.198149
832,89.700000,43.213305,-47.108164,-41.224313,49.011573,39.209284,-50.884025,-37.169490,35.106218,-54.531348
833,89.700000,44.442643,-45.418232,-43.952206,45.903347,43.460035,-46.386650,-42.966148,42.470564,-47.347742
834,89.700000,45.661015,-43.706336,-46.627616,42.718567,47.586853,-41.724052,-48.538576,49.482635,-39.715413
835,89.700000,46.868121,-41.973304,-49.247347,39.462544,51.577971,-36.912838,-53.857694,56.084266,-31.706693
836,89.700000,48.063664,-40.219974,-51.808271,36.140707,55.422007,-31.970146,-58.895742,62.220702,-23.397483
837,89.700000,49.247347,-38.447195,-54.307332,32.758598,59.108000,-26.913580,-63.626428,67.841041,-14.866530
838,89.700000,50.418879,-36.655822,-56.741544,29.321856,62.625438,-21.761151,-68.025064,72.898667,-6.194684
839,89.700000,51.577971,-34.846723,-59.108000,25.836214,65.964291,-16.531212,-72.068694,77.351627,2.535870
840,89.700000,52.724337,-33.020772,-61.403875,22.307483,69.115038,-11.242391,-75.736215,81.162987,11.242391
841,89.700000,53.857694,-31.178853,-63.626428,18.741549,72.068694,-5.913526,-79.008488,84.301132,19.842366
842,89.700000,54.977763,-29.321856,-65.773005,15.144360,74.816835,-0.563598,-81.868435,86.740033,28.254291
843,89.700000,56.084266,-27.450680,-67.841041,11.521914,77.351627,4.788338,-84.301132,88.459461,36.398444
844,89.700000,57.176932,-25.566228,-69.828068,7.880252,79.665839,10.123218,-86.293882,89.445153,44.197643
845,89.700000,58.255490,-23.669413,-71.731714,4.225449,81.752874,15.422040,-87.836286,89.688934,51.577971
846,89.700000,59.319674,-21.761151,-73.549704,0.563598,83.606779,20.665932,-88.920295,89.188781,58.469485
847,89.700000,60.369222,-19.842366,-75.279869,-3.099193,85.222267,25.836214,-89.540250,87.948843,64.806872
848,89.700000,61.403875,-17.913985,-76.920141,-6.756814,86.594733,30.914470,-89.692918,85.979404,70.530072
849,89.700000,62.423378,-15.976942,-78.468563,-10.403168,87.720262,35.882614,-89.377500,83.296802,75.584845
850,89.700000,63.427478,-14.032172,-79.923285,-14.032172,88.595644,40.722948,-88.595644,79.923285,79.923285
851,89.700000,64.415929,-12.080616,-81.282571,-17.637773,89.218384,45.418232,-87.351430,75.886837,83.504277
852,89.700000,65.388486,-10.123218,-82.544797,-21.213960,89.586705,49.951743,-85.651350,71.220939,86.293882
853,89.700000,66.344909,-8.160924,-83.708456,-24.754768,89.699557,54.307332,-83.504277,65.964291,88.265663
854,89.700000,67.284963,-6.194684,-84.772158,-28.254291,89.556619,58.469485,-80.921416,60.160496,89.400934
855,89.700000,68.208415,-4.225449,-85.734633,-31.706693,89.158298,62.423378,-77.916247,53.857694,89.688934
856,89.700000,69.115038,-2.254170,-86.594733,-35.106218,88.505729,66.154927,-74.504452,47.108164,89.126935
857,89.700000,70.004608,-0.281800,-87.351430,-38.447195,87.600774,69.650840,-70.703837,39.967891,87.720262
858,89.700000,70.876905,1.690705,-88.003819,-41.724052,86.446014,72.898667,-66.534237,32.496100,85.482247
859,89.700000,71.731714,3.662393,-88.551124,-44.931324,85.044741,75.886837,-62.017411,24.754768,82.434100
860,89.700000,72.568824,5.632310,-88.992689,-48.063664,83.400951,78.604709,-57.176932,16.808104,78.604709
861,89.700000,73.388030,7.599503,-89.327987,-51.115845,81.519332,81.042601,-52.038061,8.722024,74.030366
862,89.700000,74.189128,9.563021,-89.556619,-54.082780,79.405249,83.191830,-46.627616,0.563598,68.754423
863,89.700000,74.971920,11.521914,-89.678311,-56.959519,77.064731,85.044741,-40.973833,-7.599503,62.826880
864,89.700000,75.736215,13.475235,-89.692918,-59.741265,74.504452,86.594733,-35.106218,-15.699568,56.303915
865,89.700000,76.481823,15.422040,-89.600422,-62.423378,71.731714,87.836286,-29.055392,-23.669413,49.247347
866,89.700000,77.208560,17.361387,-89.400934,-65.001386,68.754423,88.764978,-22.852934,-31.442929,41.724052
867,89.700000,77.916247,19.292338,-89.094692,-67.470989,65.581069,89.377500,-16.531212,-38.955638,33.805330
868,89.700000,78.604709,21.213960,-88.682062,-69.828068,62.220702,89.671672,-10.123218,-46.145226,25.566228
869,89.700000,79.273777,23.125323,-88.163536,-72.068694,58.682903,89.646444,-3.662393,-52.952058,17.084830
870,89.700000,79.923285,25.025502,-87.539734,-74.189128,54.977763,89.301908,2.817545,-59.319674,8.441516
871,89.700000,80.553074,26.913580,-86.811400,-76.185834,51.115845,88.639290,9.282779,-65.195258,-0.281800
872,89.700000,81.162987,28.788642,-85.979404,-78.055483,47.108164,87.660951,15.699568,-70.530072,-9.002446
873,89.700000,81.752874,30.649782,-85.044741,-79.794956,42.966148,86.370374,22.034426,-75.279869,-17.637773
874,89.700000,82.322590,32.496100,-84.008525,-81.401353,38.701607,84.772158,28.254291,-79.405249,-26.105944
875,89.700000,82.871994,34.326704,-82.871994,-82.871994,34.326704,82.871994,34.326704,-82.871994,-34.326704
876,89.700000,83.400951,36.140707,-81.636506,-84.204427,29.853913,80.676651,40.219974,-85.651350,-42.222143
877,89.700000,83.909330,37.937233,-80.303535,-85.396430,25.295990,78.193948,45.903347,-87.720262,-49.717434
878,89.700000,84.397005,39.715413,-78.874673,-86.446014,20.665932,75.432729,51.347162,-89.061570,-56.741544
879,89.700000,84.863857,41.474387,-77.351627,-87.351430,15.976942,72.402828,56.523008,-89.664148,-63.227902
880,89.700000,85.309770,43.213305,-75.736215,-88.111166,11.242391,69.115038,61.403875,-89.522998,-69.115038
881,89.700000,85.734633,44.931324,-74.030366,-88.723958,6.475781,65.581069,65.964291,-88.639290,-74.347157
882,89.700000,86.138344,46.627616,-72.236117,-89.188781,1.690705,61.813509,70.180456,-87.020356,-78.874673
883,89.700000,86.520800,48.301358,-70.355611,-89.504861,-3.099193,57.825777,74.030366,-84.679622,-82.654679
884,89.700000,86.881910,49.951743,-68.391093,-89.671672,-7.880252,53.632077,77.493931,-81.636506,-85.651350
885,89.700000,87.221582,51.577971,-66.344909,-89.688934,-12.638841,49.247347,80.553074,-77.916247,-87.836286
886,89.700000,87.539734,53.179257,-64.219503,-89.556619,-17.361387,44.687204,83.191830,-73.549704,-89.188781
887,89.700000,87.836286,54.754825,-62.017411,-89.274948,-22.034426,39.967891,85.396430,-68.573096,-89.696016
888,89.700000,88.111166,56.303915,-59.741265,-88.844390,-26.644630,35.106218,87.155366,-63.027702,-89.353185
889,89.700000,88.364307,57.825777,-57.393781,-88.265663,-31.178853,30.119501,88.459461,-56.959519,-88.163536
890,89.700000,88.595644,59.319674,-54.977763,-87.539734,-35.624166,25.025502,89.301908,-50.418879,-86.138344
891,89.700000,88.805122,60.784885,-52.496096,-86.667811,-39.967891,19.842366,89.678311,-43.460035,-83.296802
892,89.700000,88.992689,62.220702,-49.951743,-85.651350,-44.197643,14.588554,89.586705,-36.140707,-79.665839
